batch_id,match_id,naive,lpo,perturber_share,volume,timing
1028,3894714,0.2762610521542645,0.11152579672691981,0.1,17,regular
1031,3894714,0.2812385915985069,-0.05581204613382951,0.14583333333333334,61,regular
1032,3894714,0.3943637414018519,0.3195745465600548,0.22077922077922077,76,late
1033,3894715,0.25245201107165405,-0.22602482451655453,0.15753424657534246,29,strategic
1034,3894715,0.6435838490017673,0.22338227801194158,0.21739130434782608,32,regular
1039,3894716,0.0320132777403863,-0.1147870368787089,0.3125,10,regular
1040,3894716,0.36947612242473366,0.3376970085061096,0.15217391304347827,19,late
1041,3894716,0.3251938804891797,-0.01094037243027466,0.19262295081967212,61,strategic
1042,3894716,0.5146954876095894,0.273002772035155,0.12109375,62,strategic
1043,3894716,0.42328572241476975,0.3385007410581096,0.03773584905660377,57,regular
1045,3894717,0.05584232771257447,-0.30291063783307176,0.09217877094972067,62,strategic
1046,3894717,-0.01881907254774111,-0.32421717680074374,0.08839779005524862,86,regular
1048,3894717,0.5088231020721053,0.36609407708842934,0.08695652173913043,20,strategic
1049,3894717,0.06793206973729782,-0.11365480172468427,0.42727272727272725,24,regular
1051,3894718,0.4351777202848854,-0.1564246786459396,0.2627118644067797,19,strategic
1052,3894718,0.43704925688091856,0.1344176835592388,0.13076923076923078,24,strategic
1053,3894718,0.36358124419238486,-0.24287903802340294,0.16666666666666666,33,regular
1054,3894718,0.3428737050163176,0.17077627712160218,0.11170212765957446,40,regular
1055,3894718,0.44010962767507783,0.30984386962973054,0.1388888888888889,36,late
1057,3894719,0.26922977842696,0.0971074773396535,0.20610687022900764,60,strategic
1058,3894719,0.17061844976472768,-0.07472762644628084,0.15760869565217392,26,regular
1059,3894719,0.3815102605683743,0.21767203879092742,0.16363636363636364,15,regular
1062,3894720,0.3331995640641889,-0.036904859394473265,0.18604651162790697,15,regular
1064,3894720,0.6110389774911184,0.24028776987466505,0.2540322580645161,60,strategic
1065,3894720,0.14161793387336924,-0.0036511563515589244,0.08415841584158416,42,regular
1066,3894721,0.02602759751031336,-0.19243503360475514,0.08333333333333333,38,strategic
1067,3894721,0.19535247905775247,-0.051964882566121987,0.08333333333333333,24,regular
1069,3894721,0.19985482547170472,0.06900655593423544,0.1044776119402985,29,regular
1070,3894721,-0.1490234086159721,-0.42046327207428114,0.20909090909090908,24,regular
1072,3894722,0.2742830760402839,-0.10942876180611315,0.06989247311827956,28,strategic
1073,3894722,0.4223267428171778,-0.008638581529275541,0.19473684210526315,34,regular
1075,3894722,0.05755375861651817,-0.0971662051025301,0.1598360655737705,38,strategic
1076,3894722,0.5385464780914369,0.230268416896124,0.2305194805194805,53,regular
1077,3894722,0.21133888219533825,-0.07833608793378363,0.09226190476190477,73,regular
1078,3894723,-0.06336007658329217,-0.4570124198176508,0.1950354609929078,69,strategic
1080,3894723,0.057132257557949144,-0.07906281186729813,0.07692307692307693,60,regular
1082,3894724,0.6845812908583762,0.42317101622028,0.2,20,regular
1083,3894724,0.4920835494279792,0.07369961896412833,0.06,22,regular
1084,3894724,0.4750583674209923,0.11626012684000774,0.125,22,late
1085,3894724,0.39343354207623243,0.08906565188634785,0.12643678160919541,33,strategic
1086,3894724,0.2821617476587094,-0.3307591736503079,0.20270270270270271,37,regular
1087,3894725,0.34822463477376386,0.17696268241197713,0.08482142857142858,48,regular
1088,3894725,0.18290756371189662,0.07438508378499238,0.1375,31,regular
1091,3894726,-0.08543712441211025,-0.1401528901424253,0.041176470588235294,75,regular
1092,3894726,0.47094783655325195,0.22751238798539852,0.13662790697674418,78,late
1093,3894726,0.3856161178168716,0.07441573636280586,0.36666666666666664,30,regular
1095,3894727,0.07784425302347447,-0.23212150891173855,0.12254901960784313,39,strategic
1096,3894727,0.38817735046886326,-0.11840831750550716,0.2807017543859649,51,strategic
1097,3894727,0.4680718817157667,0.3554969238079657,0.10740740740740741,65,regular
1098,3894727,0.08812829406849218,-0.22858038094610783,0.20666666666666667,26,regular
1099,3894727,0.2530231634290713,-0.007445696289600367,0.2903225806451613,28,regular
1101,3894728,0.16663099817298924,-0.21810766543218085,0.05555555555555555,37,regular
1102,3894728,0.14286612264651288,-0.48386855148518626,0.23387096774193547,19,late
1103,3894728,0.17371163054128766,0.07915842432905626,0.07246376811594203,30,regular
1104,3894728,0.023252476197611345,-0.08090606529796253,0.05555555555555555,22,regular
1106,3894729,0.321813542071765,-0.14491290540077378,0.12121212121212122,26,regular
1107,3894729,0.24846754800901405,0.12883247012874027,0.07971014492753623,26,late
1109,3894729,0.20376974142428583,-0.11289297697994681,0.18442622950819673,47,regular
1110,3894729,0.23554555277852637,0.2288515744060972,0.058823529411764705,36,regular
1114,3894730,0.6786463273996661,0.529297309669477,0.07792207792207792,37,strategic
1115,3894730,0.0765429173263932,-0.16150646782638872,0.17355371900826447,60,late
1117,3894731,0.15604682795005775,-0.19685687587543743,0.1896551724137931,34,strategic
1118,3894731,0.4488201040897199,0.18250346947571808,0.2708333333333333,18,regular
1119,3894731,0.400364946743467,0.13762047064079508,0.2073170731707317,18,regular
1122,3894732,0.19851126118387036,-0.09546878587545297,0.13983050847457626,46,regular
1123,3894732,0.40558570749811557,0.1803866981815588,0.16049382716049382,26,strategic
1124,3894732,0.724829829749896,0.47457683454825156,0.16666666666666666,21,regular
1125,3894733,0.40632642901655436,0.031247152704464314,0.1962962962962963,62,strategic
1126,3894733,0.4994973161856343,0.21720735602855004,0.12727272727272726,48,regular
1127,3894733,0.29108121596339304,-0.2721123520970551,0.0825242718446602,49,late
1129,3894733,0.4063117895340917,0.04763621589515562,0.14335664335664336,67,late
1131,3894734,-0.03837299067108895,-0.08680640068685577,0.15,15,regular
1132,3894734,0.3878862017607253,-0.2764945439184268,0.3,12,late
1133,3894734,0.5195365490164127,0.11633503195550329,0.14726027397260275,54,regular
1134,3894734,0.18933630689372824,0.051795590970955915,0.08490566037735849,68,regular
1135,3894734,0.533786958449184,0.2700267541980384,0.1375,65,late
1136,3894735,0.12141351171298351,-0.10526806539365752,0.23267326732673269,43,strategic
1137,3894735,-0.012952872427168529,-0.26237294801357625,0.16981132075471697,52,regular
1138,3894735,-0.11374284971814425,-0.11980843889736888,0.08095238095238096,23,strategic
1139,3894735,0.38712084928132834,0.18980897625818366,0.15625,43,regular
1140,3894735,-0.05806048511546626,-0.2507661853817749,0.10891089108910891,43,late
1141,3894736,0.45343411272686956,0.028461540291027026,0.18981481481481483,49,regular
1142,3894736,0.27602670291066617,0.24649630154994345,0.08778625954198473,51,regular
1143,3894736,0.63894935541281,0.3500987848721932,0.17916666666666667,39,strategic
1144,3894736,-0.029317935496297284,-0.2970069795900516,0.13596491228070176,36,regular
1145,3894736,-0.08964519820448034,-0.4704621452510417,0.1310344827586207,67,late
1146,3894737,0.26819741122023594,0.06716402948550974,0.06896551724137931,32,regular
1149,3894737,0.08806009383065269,-0.0414519616906873,0.07647058823529412,33,regular
1150,3894737,0.2930035829277311,-0.0006396126736892335,0.16489361702127658,28,regular
1152,3894738,0.6452956516555529,0.4350059154662213,0.25666666666666665,72,strategic
1153,3894738,0.5508303699240787,0.3479127993317813,0.11702127659574468,45,regular
1157,3894739,0.2986613571786229,-0.03296902366978936,0.11764705882352941,16,regular
1159,3894739,0.2717988135291888,-0.002202962692376344,0.09274193548387097,34,strategic
1161,3894740,0.3669079367559196,0.3263321095462273,0.028846153846153848,69,strategic
1162,3894740,0.4850533235712146,0.19866497319856005,0.05191256830601093,90,late
1164,3894740,-0.05855330055989487,-0.22719419792333845,0.0975609756097561,50,strategic
1165,3894740,0.2562548410380859,-0.08891282703947172,0.22115384615384615,46,regular
1167,3894741,0.8053049500970588,0.1375962443408854,0.38944723618090454,91,strategic
1168,3894741,0.25048354064197886,0.06881365816516921,0.06707317073170732,74,strategic
1169,3894741,0.1474085944718917,-0.03577130654181641,0.02348993288590604,66,late
1172,3894741,0.1333996089698288,-0.12977779846859858,0.3,16,late
1173,3894742,0.09826335393533482,-0.22896668656661273,0.16037735849056603,21,regular
1174,3894742,0.4399426512055288,0.015570915709620124,0.20786516853932585,20,late
1175,3894742,0.22475900547886393,0.20835736447478384,0.08275862068965517,50,regular
1177,3894743,0.062156941804425825,0.041917053840445764,0.15384615384615385,13,regular
1178,3894743,0.26134821048817625,0.12548347185904285,0.11231884057971014,62,late
1180,3894743,0.2979877003721554,0.10488365054823276,0.1141732283464567,56,strategic
1181,3894743,0.2710214098914136,0.026278572951776182,0.13157894736842105,41,late
1183,3894744,0.5028255659374061,-0.5624358281198228,0.31446540880503143,57,strategic
1184,3894744,-0.050842643047495355,-0.10364712505516115,0.0297029702970297,43,regular
1185,3894744,0.37352624534895373,0.06134427569542657,0.0660377358490566,22,regular
1187,3894745,0.25800692465581687,0.056880349451795806,0.10775862068965517,32,strategic
1188,3894745,0.17278582308597928,-0.17517104647369985,0.11607142857142858,35,regular
1190,3894745,0.1921577357748313,-0.07283292563633136,0.14601769911504425,44,strategic
1191,3894745,0.4481908779327596,0.16079034826208025,0.16906474820143885,48,late
1192,3894746,0.3630215862636552,0.355924708231547,0.1206896551724138,16,strategic
1194,3894746,0.361083048461699,0.2732380968782396,0.1130952380952381,30,regular
1195,3894746,0.05238775428597207,0.045395695202930346,0.2570093457943925,39,regular
1197,3894747,0.3786615928384037,-0.12036565350558424,0.1574074074074074,40,regular
1198,3894747,0.4545598378109072,0.11489005282318292,0.19811320754716982,24,strategic
1199,3894747,-0.08159909580610339,-0.2980244485972364,0.12264150943396226,25,regular
1200,3894748,0.16892306122306228,0.030821614077180554,0.07258064516129033,28,regular
1201,3894748,0.4265105829999144,-0.20120207263806955,0.1568627450980392,17,late
1203,3894748,0.19582568068725528,-0.08742465211888079,0.2204724409448819,54,strategic
1204,3894748,0.28692536104486616,0.028917221979915822,0.07446808510638298,61,regular
1205,3894748,0.5930679288383532,0.29891083559606874,0.11923076923076924,58,late
1206,3894749,0.4168027577970868,-0.17445324798215783,0.23255813953488372,21,strategic
1207,3894749,0.37564588458664855,0.2820693004573368,0.22972972972972974,16,regular
1208,3894749,0.19693921222963873,-0.04416466830000834,0.15254237288135594,70,regular
1209,3894749,0.3506570416822708,-0.008802232985190787,0.15178571428571427,76,regular
1211,3894750,0.4168130857940491,-0.12543887200525328,0.16129032258064516,121,regular
1214,3894750,0.1445089033774932,-0.15871834940309262,0.0945945945945946,13,strategic
1217,3894751,0.4530862336469803,0.3450468871950889,0.13095238095238096,19,regular
1218,3894751,-0.08680301732541634,-0.4215178148264881,0.21739130434782608,18,late
1220,3894751,0.29712157275663603,0.22118372387415058,0.08455882352941177,41,strategic
1221,3894751,0.39267127629072274,-0.07222295747840952,0.13095238095238096,25,regular
1223,3894752,0.20640538271247036,-0.10718866799466495,0.11206896551724138,18,regular
1225,3894752,0.11524164307553057,0.011086211961486632,0.1377551020408163,39,strategic
1226,3894752,0.4380895424392329,0.2965580448184798,0.2,32,late
1227,3894753,0.16157101878194174,0.18690552944615088,0.05202312138728324,85,strategic
1228,3894753,0.4496780109572059,0.15350359539470998,0.2621951219512195,82,strategic
1229,3894753,0.6391797725454951,0.24384900655593056,0.1701388888888889,49,regular
1230,3894753,0.37723902994454955,0.21887034125206997,0.1,68,regular
1231,3894753,0.21884782528278274,0.001899114379535635,0.12643678160919541,83,regular
1233,3894754,0.10584633632083894,-0.1016686496868589,0.16521739130434782,57,strategic
1234,3894754,0.04874513244647188,-0.14739432968674349,0.07954545454545454,52,regular
1235,3894754,0.4717857851440589,0.24799021797491044,0.07017543859649122,23,regular
1238,3894755,0.5266150735263442,0.25972930832211466,0.06382978723404255,22,regular
1240,3894755,0.6447443583748754,0.14638059232625295,0.36,79,regular
1241,3894755,0.5048051467039865,0.2148300461956089,0.10759493670886076,75,regular
1242,3894756,0.4428975147136462,0.23309600484985857,0.07627118644067797,39,regular
1243,3894756,0.4245140709711595,0.18431818798649804,0.13548387096774195,72,late
1244,3894756,0.2755330914800871,-0.029735051672502635,0.08333333333333333,31,strategic
1245,3894756,0.372412072306814,-0.22691633492711927,0.22972972972972974,33,strategic
1246,3894756,0.6142719371981927,0.09922678969972352,0.07462686567164178,33,regular
1247,3894757,0.45757537012051425,0.21090472350616044,0.1036036036036036,35,strategic
1248,3894757,0.2973863679016865,0.02128207203716457,0.21428571428571427,19,regular
1249,3894757,0.5309204267656352,-0.09708105714116179,0.31976744186046513,39,regular
1250,3894758,0.45293144080779996,0.26295158056579027,0.10743801652892562,54,strategic
1252,3894758,0.45035701929042193,0.23756525413713683,0.10606060606060606,28,regular
1253,3894758,0.5015590605843862,0.05933782993469743,0.2054794520547945,16,late
1254,3894759,0.22645603470230175,0.2283314532739346,0.07547169811320754,24,regular
1255,3894759,0.6129847384068594,0.2321768668098018,0.29347826086956524,17,regular
1257,3894759,0.21296379124952178,-0.07567983228193774,0.1893491124260355,74,late
1261,3894760,0.017096849245583842,-0.1559239685236727,0.07462686567164178,24,regular
1264,3894761,0.2796991700193161,-0.012941819146939733,0.0736196319018405,65,strategic
1265,3894761,0.07118502340788041,-0.3664236616556679,0.08883248730964467,98,strategic
1266,3894761,0.5146572624807589,-0.21165301218870647,0.12290502793296089,81,regular
1268,3894761,0.1457465124960523,-0.048981317807705996,0.2,33,regular
1269,3894761,0.0740656798655088,-0.05324299175336911,0.06666666666666667,59,late
1271,3894762,0.023404242129325993,-0.02671470171381245,0.15086206896551724,53,regular
1272,3894762,0.4308426669557879,0.14643097343514774,0.2079646017699115,54,late
1274,3894762,0.21082971459524244,0.001106327927810693,0.056338028169014086,69,strategic
1275,3894762,0.28388576983330466,-0.16539234411090603,0.22346368715083798,83,regular
1277,3894763,0.18095382327103418,-0.16480873535305243,0.21839080459770116,38,strategic
1278,3894763,0.27710088840761415,0.04272793992210862,0.12837837837837837,51,late
1280,3894763,-0.22718004179879633,-0.5258250016910267,0.14130434782608695,22,regular
1282,3894764,0.11294786022381113,0.10133605445513443,0.06521739130434782,44,strategic
1283,3894764,-0.038327317726337934,-0.27560185411952565,0.19924812030075187,53,regular
1284,3894764,0.4529527698382893,0.24982537745799563,0.19060773480662985,73,regular
1286,3894765,0.4945933896672772,0.14984375338485534,0.25,61,strategic
1287,3894765,0.4833829253295692,0.0631261809585504,0.19578313253012047,79,regular
1288,3894765,-0.15920773595591095,-0.2025642808350785,0.03731343283582089,24,regular
1289,3894765,0.4929375546818477,-0.07131483554265755,0.25833333333333336,24,regular
1290,3894766,0.5317043390637463,0.1429757227177002,0.11570247933884298,56,strategic
1291,3894766,0.07394738285104706,-0.2119356419779482,0.22887323943661972,69,regular
1292,3894766,0.21394381782959668,0.0143970436875809,0.07092198581560284,65,regular
1294,3894767,-0.20026303167753665,-0.44951123096074186,0.10606060606060606,65,regular
1295,3894767,0.13450099793374126,-0.0076627556952016005,0.05244755244755245,64,regular
1298,3894768,0.4194571659556698,0.11287922692312068,0.18137254901960784,41,strategic
1299,3894768,0.24026215930075018,0.06621941887556687,0.26635514018691586,46,regular
1300,3894768,0.057844657542477466,-0.1357241785076593,0.08602150537634409,34,strategic
1301,3894768,-0.03536742761144534,-0.2787750362980281,0.10106382978723404,46,regular
1302,3894768,0.5432007984073896,0.03269369355906387,0.19230769230769232,33,late
1304,3894769,0.49555849624527376,-0.032795914444908966,0.26071428571428573,65,regular
1305,3894769,0.2951536608591568,0.10868314483552491,0.11971830985915492,66,regular
1307,3894769,0.6662289694114166,0.42571300248541666,0.2037037037037037,24,regular
1308,3894769,0.1510173365068781,-0.17283995266437777,0.21875,24,late
1309,3894770,0.16175092004820055,-0.5249473161573808,0.20642201834862386,40,strategic
1311,3894770,0.1428407656681903,-0.3133720774148436,0.10227272727272728,33,strategic
1312,3894770,0.11846382494324334,0.3310680660707335,0.3188405797101449,26,regular
1314,3894771,0.2969104357930977,0.00891527548672845,0.08,66,regular
1315,3894771,0.06958678035502922,-0.24549059448881697,0.08823529411764706,73,regular
1317,3894771,0.15113012382500507,-0.12134621093710928,0.11224489795918367,52,strategic
1318,3894771,0.22197384282636734,0.08124202584504292,0.07723577235772358,31,regular
1321,3894772,0.6479260092844467,0.5245113157961228,0.07142857142857142,31,regular
1324,3894772,0.18192756622785183,0.004108132429458782,0.11160714285714286,43,regular
1325,3894772,0.3529008679177944,0.149792998787908,0.13333333333333333,39,regular
1326,3894773,0.4470228463168851,-0.05068526789053432,0.3588235294117647,24,regular
1327,3894773,0.219697674675756,0.007865446580478355,0.08,22,regular
1328,3894773,0.022815727775195915,-0.36526015293175673,0.06198347107438017,50,strategic
1329,3894773,0.5623052642698683,0.25415746288558694,0.14084507042253522,32,regular
1331,3894774,0.31134061722146694,0.1378120381345324,0.0873015873015873,18,strategic
1332,3894774,0.2792279968811658,0.14797529970995338,0.09482758620689655,25,late
1333,3894774,0.160741443642147,0.07292958638199006,0.27380952380952384,15,late
1334,3894774,0.006191844608004198,-0.515212429387379,0.14673913043478262,75,strategic
1335,3894774,0.48438750416072635,0.14595475430602792,0.19927536231884058,53,strategic
1336,3894774,0.3827458637750895,0.21997660360487226,0.08203125,51,regular
1338,3894775,0.2761829739963866,0.16953394354162518,0.21794871794871795,55,strategic
1339,3894775,0.28817926003088284,0.10357277332927692,0.11851851851851852,64,regular
1340,3894775,0.07596358808974861,-0.276775889317876,0.14356435643564355,14,late
1341,3894775,0.27783128498083004,-0.04592434497787223,0.08235294117647059,36,strategic
1342,3894775,0.14892777275750962,-0.10744950388295851,0.13432835820895522,33,regular
1343,3894775,0.3798808297110997,0.05979122860563402,0.13157894736842105,15,regular
1344,3894776,0.3560140306987287,0.029297310550795475,0.09352517985611511,45,regular
1346,3894776,0.6041773507207796,0.016641982031638823,0.18181818181818182,10,regular
1348,3894777,0.2974248301595927,-0.30103166817753085,0.2753623188405797,63,strategic
1349,3894777,0.24962136743400873,0.05693630897648863,0.11538461538461539,64,regular
1351,3894777,0.5733917453211572,-0.07920301719392771,0.415929203539823,55,regular
1352,3894777,0.6262702226079034,0.38386608751982904,0.13978494623655913,32,regular
1353,3894778,0.2857085912443491,-0.04145833627098824,0.2480916030534351,45,regular
1354,3894778,-0.0880064280718517,-0.3182507256177298,0.07142857142857142,61,regular
1357,3894779,0.5112118773291013,-0.1034006222353897,0.10294117647058823,24,strategic
1358,3894779,0.6781524493348694,0.2541858637198324,0.2765957446808511,16,regular
1359,3894779,0.5470298735957131,0.05070629873441051,0.07446808510638298,19,late
1360,3894779,0.15128186263715995,-0.015992274897455028,0.06343283582089553,66,regular
1361,3894779,0.35898709021203257,0.049774553225994334,0.15789473684210525,65,late
1363,3894780,0.32388176726140194,-0.1410834434967715,0.2542372881355932,15,regular
1365,3894780,0.4530298432933109,0.1391472135596915,0.15862068965517243,72,regular
1368,3894781,0.3761618023891553,-0.12127839152218382,0.13025210084033614,48,regular
1369,3894781,0.507986404426475,-0.09186766869179007,0.30434782608695654,22,regular
1370,3894781,0.6239177481057773,0.3283947887145927,0.11428571428571428,10,late
1372,3894782,0.4521933899432323,0.18744614152507647,0.1875,21,strategic
1373,3894782,0.03674418339685,-0.0716451407492392,0.07236842105263158,37,regular
1375,3894782,-0.17736051840642114,-0.40118240002775135,0.07425742574257425,46,strategic
1376,3894782,-0.05513686570649304,-0.10171811048150815,0.1043956043956044,32,regular
1377,3894782,0.2698802737939915,0.12424371098827455,0.13736263736263737,31,late
1379,3894783,0.2716725077377094,0.14794810577296688,0.08908045977011494,53,late
1381,3894783,0.5788490140595336,0.3287194112191394,0.1509433962264151,14,regular
1382,3894783,0.21880546720133492,-0.0006362064654595773,0.12264150943396226,18,regular
1383,3894784,0.03377270944365783,-0.06839855680567691,0.04424778761061947,40,strategic
1384,3894784,0.032977697613694144,-0.431601290674081,0.11627906976744186,38,regular
1386,3894784,0.3712443174346515,0.09818937501165091,0.2024793388429752,52,strategic
1389,3894785,0.23310317718558204,0.10639903531978628,0.06557377049180328,24,strategic
1390,3894785,0.5119762998587877,-0.013270108796965113,0.21666666666666667,24,strategic
1391,3894785,0.20558274227609363,0.11771497984088816,0.06153846153846154,27,regular
1392,3894785,0.5572934496278663,0.3137646949857138,0.15625,47,strategic
1393,3894785,-0.08609325677650896,-0.14309072402200265,0.092,45,strategic
1395,3894786,0.31393274362467505,-0.02091278982383527,0.19230769230769232,75,strategic
1396,3894786,0.3884260423415816,0.1626405749736877,0.10476190476190476,41,regular
1398,3894786,0.4322413788645126,0.30891677942700024,0.06164383561643835,26,regular
1399,3894786,0.511089017443484,-0.31240689700792246,0.22297297297297297,34,late
1401,3894787,0.22825242047864175,-0.17013053255967672,0.1446280991735537,50,regular
1402,3894787,0.10413412847291192,-0.004986566676514285,0.09663865546218488,57,regular
1404,3894787,0.4567622517688612,0.33086757758344504,0.14835164835164835,33,strategic
1405,3894787,0.2797590479638049,-0.3202081419450326,0.18023255813953487,36,regular
1406,3894787,0.37273975857013364,0.11536885801277068,0.13636363636363635,36,late
1407,3894788,0.1832957001786493,-0.05682371068438711,0.09166666666666666,16,strategic
1410,3894788,0.4961789823147998,0.34927933464834077,0.31363636363636366,52,regular
1412,3894789,0.2353790174804408,0.1696242273869627,0.022900763358778626,46,strategic
1413,3894789,0.028043047844547312,-0.07699673523432278,0.08235294117647059,60,late
1415,3894789,0.2800621688872813,0.12257317658755867,0.10126582278481013,27,regular
1416,3894789,0.5044916523269843,0.24797227964566967,0.23214285714285715,28,regular
1417,3894790,0.6802376479640925,0.24613687809418328,0.2361111111111111,34,regular
1418,3894790,0.5628264565188016,0.1802702950031397,0.24324324324324326,36,regular
1420,3894790,0.23768456750208206,-0.21490954971471654,0.29444444444444445,87,regular
1421,3894791,0.12236277064892401,-0.28801938099248964,0.2558139534883721,39,regular
1424,3894791,0.6512994799423222,0.08270537513628294,0.20833333333333334,54,strategic
1425,3894791,0.37110416554694103,-0.2487719400750695,0.16834170854271358,84,regular
1427,3894792,0.2822704256277761,-0.1446882394852424,0.234375,71,strategic
1428,3894792,0.3076377372223205,0.1123719699843746,0.09523809523809523,69,regular
1430,3894792,-0.0870212497028079,-0.28891262839020954,0.10416666666666667,18,strategic
1431,3894792,-0.12670805388249615,-0.4712523187461129,0.06976744186046512,20,regular
1433,3894793,0.2519814839870592,-0.09253063563623243,0.25,14,strategic
1434,3894793,0.2880379425886997,0.09728680690593758,0.1348314606741573,40,late
1436,3894793,0.4953621406147855,0.2450058106209088,0.15,15,late
1437,3894793,0.2532828028482676,0.11278151157969608,0.203125,21,late
1439,3894794,0.3079585869651067,0.05523868758464249,0.04918032786885246,53,strategic
1440,3894794,0.03629066186310016,0.03147859405210705,0.046610169491525424,48,late
1441,3894794,0.1514168525731033,-0.11771517665618204,0.23015873015873015,23,strategic
1442,3894794,0.19620013886831436,0.05862450263103027,0.109375,42,regular
1443,3894794,0.46511593325384937,-0.007660464124851176,0.11428571428571428,29,late
1444,3894795,0.25141750472772845,0.3872087544741285,0.14925373134328357,27,strategic
1445,3894795,0.5417028120497618,0.17463383756517756,0.20512820512820512,12,regular
1446,3894795,0.4502087253839803,0.04314066988217253,0.22877358490566038,103,regular
1447,3894795,0.1835401030165373,-0.10328922760501379,0.17447916666666666,74,regular
1449,3894796,-0.14334078831695599,-0.24836485706916087,0.09895833333333333,35,strategic
1450,3894796,-0.1422285636554621,-0.16304801341511876,0.21100917431192662,53,regular
1452,3894796,0.5695388786038044,-0.04040958019637087,0.18902439024390244,40,strategic
1455,3894797,0.28526747465422925,0.02158204886193732,0.07333333333333333,51,strategic
1456,3894797,0.13953750463632644,-0.3716121282408999,0.09328358208955224,37,regular
1457,3894797,-0.14638183059679852,-0.28291705434089853,0.02608695652173913,49,regular
1458,3894797,0.6001697740949585,0.36482523798584865,0.2411764705882353,35,regular
1460,3894798,0.4842275067169593,0.03154250123971945,0.14835164835164835,45,strategic
1461,3894798,0.5315928436987494,0.17520458638108816,0.1095890410958904,30,regular
1463,3894798,0.6043736280448518,0.3119030838232214,0.34459459459459457,25,late
1464,3894799,0.44851948703025385,0.01030666188274792,0.21951219512195122,15,regular
1465,3894799,-0.24021411204776227,-0.23788035284335787,0.14705882352941177,11,late
1466,3894799,0.6725701705397755,0.43766326032370023,0.13855421686746988,28,strategic
1467,3894799,0.41127994612527047,-0.03783181042192277,0.15942028985507245,23,regular
1468,3894799,0.16247694607402163,-0.03546089875830989,0.09593023255813954,61,late
1470,3894800,0.2000846951867173,-0.0785549523414244,0.12280701754385964,26,strategic
1471,3894800,0.5352861911223153,0.24603455076826697,0.09310344827586207,56,regular
1474,3894800,0.42824412509882775,0.3351690639995244,0.09615384615384616,21,late
1478,3894801,0.45429010052865815,0.0984710105473785,0.2323943661971831,35,regular
1480,3894802,0.3946596325019975,0.14225015122017512,0.125,42,regular
1481,3894802,0.5853198409752779,0.011965273318006491,0.32170542635658916,46,late
1483,3894802,0.41942272361785227,-0.0758007043359537,0.26666666666666666,43,regular
1484,3894802,-0.027013956314940527,-0.3393877680645682,0.15079365079365079,29,late
1485,3894803,0.4049977670400238,0.08734691135652296,0.11538461538461539,62,strategic
1487,3894803,0.2665445581690796,0.06635968818496185,0.14035087719298245,24,regular
1489,3894804,-0.13056435358278945,-0.6057976660437435,0.2088607594936709,45,strategic
1490,3894804,0.2994042104668581,0.0004009101752032268,0.15702479338842976,58,regular
1491,3894804,0.32142966482574625,0.1339439905671154,0.11875,33,regular
1492,3894804,0.5462581695942308,0.27666612434911364,0.1111111111111111,26,late
1494,3894805,0.2287065818369308,-0.06509445549041193,0.15517241379310345,26,strategic
1495,3894805,0.03014894188718422,-0.28904934971981355,0.10714285714285714,22,regular
1497,3894805,0.1936383218073696,-0.1033548454075525,0.16981132075471697,24,strategic
1499,3894806,0.3827089098138912,0.07994859250312322,0.2028985507246377,46,strategic
1500,3894806,-0.05920297850944503,-0.45571830534016444,0.25630252100840334,28,late
1502,3894806,-0.20406933449973433,-0.4471075007959297,0.06569343065693431,56,regular
1505,3894807,0.2607919068632927,-0.01744142707270215,0.2127659574468085,70,strategic
1506,3894807,-0.2523718469070818,-0.5326426419991614,0.10384615384615385,61,regular
1507,3894807,0.006492848632542305,-0.2817674141701606,0.15151515151515152,56,late
1508,3894807,0.428542597736524,-0.4913188011409597,0.14189189189189189,24,regular
1510,3894808,0.19615521976704695,-0.20090245188668363,0.18652849740932642,92,strategic
1511,3894808,0.354605064911182,-0.14487714174398578,0.12732919254658384,78,late
1513,3894808,0.5449923569509478,0.2757575878638113,0.0975609756097561,17,regular
1514,3894808,0.4331933784892003,0.0767181169033448,0.14705882352941177,15,regular
1516,3894809,0.16604802726022094,-0.20660965940749745,0.15,31,strategic
1517,3894809,0.29744195818674724,-0.20772620374706807,0.11486486486486487,25,regular
1518,3894809,0.31343932909209987,0.07904040399665391,0.1357142857142857,23,late
1519,3894809,0.16097022696553423,-0.06825863212845776,0.0784313725490196,25,strategic
1520,3894809,0.29416254622372484,0.11345238852532265,0.125,21,regular
1521,3894809,-0.04899440054579247,-0.38954069545192277,0.28125,11,late
1522,3894810,0.04534784866604055,-0.030737842773887837,0.07692307692307693,44,strategic
1523,3894810,0.08146618394290507,-0.12761727123061392,0.05223880597014925,52,regular
1524,3894810,0.27884183040118143,0.139463837367584,0.12692307692307692,42,regular
1528,3894811,0.7447574699923859,0.26633538792889383,0.21923076923076923,54,regular
1529,3894811,0.1807352272807808,-0.11925156074987775,0.19902912621359223,45,regular
1530,3894811,0.3591562334139172,0.015685757137706417,0.12903225806451613,35,strategic
1531,3894811,0.061018416196049696,0.016755157969490994,0.12048192771084337,35,regular
1534,3894812,0.01598133585383468,-0.32991540380428747,0.14736842105263157,40,regular
1536,3894812,0.3863260024167705,0.07507135169227552,0.12867647058823528,35,strategic
1537,3894812,0.595885078283327,0.2588777063346329,0.15555555555555556,40,regular
1538,3894812,0.23429431062672507,-0.13823708308856777,0.11594202898550725,24,regular
